time,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3
2013-10-03,2013.0,10.0,3.0,11.5,41.083333333333336,75.04166666666667,19.125,33.458333333333336,950.0,35.541666666666664
2013-10-04,2013.0,10.0,4.0,11.5,125.0,162.875,21.583333333333332,35.5,1778.2608695652175,44.707483333333336
2013-10-05,2013.0,10.0,5.0,11.5,239.875,263.4166666666667,13.333333333333334,27.166666666666668,2220.8333333333335,44.708333333333336
2013-10-06,2013.0,10.0,6.0,11.5,182.25,180.04166666666666,19.791666666666668,20.541666666666668,1920.8333333333333,34.722625
2013-10-07,2013.0,10.0,7.0,11.5,68.66666666666667,102.625,5.208333333333333,14.875,995.2380952380952,34.666666666666664
2013-10-08,2013.0,10.0,8.0,11.5,46.17391304347826,69.70833333333333,14.875,40.458333333333336,695.8333333333334,48.166666666666664
2013-10-09,2013.0,10.0,9.0,11.5,107.79166666666667,132.91666666666666,10.208333333333334,69.41666666666667,1258.3333333333333,27.375
2013-10-10,2013.0,10.0,10.0,11.5,78.25,94.58333333333333,5.208333333333333,28.5,620.8333333333334,59.166666666666664
2013-10-11,2013.0,10.0,11.0,11.5,29.375,63.916666666666664,8.5,58.625,412.5,44.541666666666664
2013-10-12,2013.0,10.0,12.0,11.5,39.416666666666664,68.54166666666667,6.416666666666667,49.0,508.3333333333333,44.791666666666664
2013-10-13,2013.0,10.0,13.0,11.5,34.041666666666664,50.291666666666664,11.541666666666666,35.666666666666664,520.8333333333334,45.958333333333336
2013-10-14,2013.0,10.0,14.0,11.5,21.5,44.291666666666664,6.5,35.833333333333336,345.8333333333333,38.666666666666664
2013-10-15,2013.0,10.0,15.0,11.5,15.125,33.375,6.291666666666667,35.583333333333336,383.3333333333333,39.833333333333336
2013-10-16,2013.0,10.0,16.0,11.5,27.375,51.083333333333336,9.071366666666668,46.73511249999999,528.5714285714286,34.65654166666667
2013-10-17,2013.0,10.0,17.0,11.5,101.33333333333333,124.875,20.0,70.79166666666667,1070.8333333333333,41.916666666666664
2013-10-18,2013.0,10.0,18.0,11.5,169.20833333333334,170.54166666666666,27.0,75.79166666666667,1534.7826086956522,32.04347826086956
2013-10-19,2013.0,10.0,19.0,11.5,88.16666666666667,69.95833333333333,3.375,24.291666666666668,787.5,30.041666666666668
2013-10-20,2013.0,10.0,20.0,11.5,21.416666666666668,36.083333333333336,3.0,26.708333333333332,437.5,31.041666666666668
2013-10-21,2013.0,10.0,21.0,11.5,66.66666666666667,91.54166666666667,10.583333333333334,49.0,704.1666666666666,28.0
2013-10-22,2013.0,10.0,22.0,11.5,103.91666666666667,119.79166666666667,24.0,52.958333333333336,1041.6666666666667,24.583333333333332
2013-10-23,2013.0,10.0,23.0,11.5,20.458333333333332,51.0,4.875,22.166666666666668,387.5,33.708333333333336
2013-10-24,2013.0,10.0,24.0,11.5,21.666666666666668,44.916666666666664,3.815466666666667,21.239516666666667,408.69565217391306,47.085541666666664
2013-10-25,2013.0,10.0,25.0,11.5,41.541666666666664,62.875,2.875,33.75,658.3333333333334,39.291666666666664
2013-10-26,2013.0,10.0,26.0,11.5,48.083333333333336,69.66666666666667,6.75,45.708333333333336,756.5217391304348,35.04305
2013-10-27,2013.0,10.0,27.0,11.5,139.08333333333334,168.95833333333334,19.666666666666668,68.65217391304348,1362.5,31.0709
2013-10-28,2013.0,10.0,28.0,11.5,237.95833333333334,262.625,26.583333333333332,69.08333333333333,2312.5,35.951778947368425
2013-10-29,2013.0,10.0,29.0,11.5,64.73913043478261,64.5,4.416666666666667,29.625,958.3333333333334,35.454756521739135
2013-10-30,2013.0,10.0,30.0,11.5,48.041666666666664,68.08333333333333,7.416666666666667,46.608695652173914,733.3333333333334,27.610379999999992
2013-10-31,2013.0,10.0,31.0,11.5,105.16666666666667,128.58333333333334,7.125,60.125,1125.0,30.590437499999997
2013-11-01,2013.0,11.0,1.0,11.5,158.70833333333334,170.04166666666666,9.083333333333334,79.75,1379.1666666666667,11.7657
2013-11-02,2013.0,11.0,2.0,11.5,249.29166666666666,252.83333333333334,9.875,116.625,2033.3333333333333,18.635399999999994
2013-11-03,2013.0,11.0,3.0,11.5,100.33333333333333,108.47826086956522,3.0,55.208333333333336,1195.6521739130435,29.651400000000006
2013-11-04,2013.0,11.0,4.0,11.5,29.541666666666668,48.958333333333336,6.291666666666667,44.375,670.8333333333334,28.211924999999997
2013-11-05,2013.0,11.0,5.0,11.5,100.20833333333333,124.625,18.91304347826087,66.20833333333333,1309.090909090909,13.095409090909088
2013-11-06,2013.0,11.0,6.0,11.5,74.66666666666667,92.33333333333333,6.125,43.875,912.5,36.422925
2013-11-07,2013.0,11.0,7.0,11.5,24.75,42.458333333333336,7.583333333333333,33.291666666666664,541.6666666666666,40.653375000000004
2013-11-08,2013.0,11.0,8.0,11.5,100.16666666666667,115.45833333333333,70.33333333333333,80.625,1604.3478260869565,12.267818181818184
2013-11-09,2013.0,11.0,9.0,11.5,95.66666666666667,102.0,34.333333333333336,64.16666666666667,1358.3333333333333,28.8456
2013-11-10,2013.0,11.0,10.0,11.5,16.666666666666668,37.625,14.291666666666666,28.708333333333332,626.0869565217391,58.45874999999999
2013-11-11,2013.0,11.0,11.0,11.5,36.73913043478261,50.708333333333336,24.375,53.458333333333336,1021.7391304347826,22.58413043478261
2013-11-12,2013.0,11.0,12.0,11.5,43.166666666666664,63.458333333333336,26.833333333333332,57.541666666666664,920.8333333333334,22.892625
2013-11-13,2013.0,11.0,13.0,11.5,116.33333333333333,135.58333333333334,42.75,89.45833333333333,2204.1666666666665,7.2292499999999995
2013-11-14,2013.0,11.0,14.0,11.5,58.625,77.375,10.75,46.291666666666664,1129.1666666666667,42.50977499999999
2013-11-15,2013.0,11.0,15.0,11.5,68.45833333333333,143.16666666666666,34.208333333333336,70.375,1266.6666666666667,22.883699999999994
2013-11-16,2013.0,11.0,16.0,11.5,29.5,75.25,8.625,24.75,529.1666666666666,57.0703304347826
2013-11-17,2013.0,11.0,17.0,11.5,9.083333333333334,16.333333333333332,5.583333333333333,10.541666666666666,383.3333333333333,58.21777500000001
2013-11-18,2013.0,11.0,18.0,11.5,7.0,13.0,6.130434782608695,11.583333333333334,295.8333333333333,60.038475
2013-11-19,2013.0,11.0,19.0,11.5,16.625,18.541666666666668,16.416666666666668,25.666666666666668,525.0,36.842400000000005
2013-11-20,2013.0,11.0,20.0,11.5,33.333333333333336,39.708333333333336,23.458333333333332,35.958333333333336,818.1818181818181,26.819625
2013-11-21,2013.0,11.0,21.0,11.5,39.541666666666664,45.708333333333336,19.625,38.541666666666664,820.8333333333334,27.908475
2013-11-22,2013.0,11.0,22.0,11.5,64.04166666666667,72.5,27.166666666666668,56.958333333333336,1170.8333333333333,25.514791304347824
2013-11-23,2013.0,11.0,23.0,11.5,100.54166666666667,113.83333333333333,35.833333333333336,79.625,1795.8333333333333,98.75
2013-11-24,2013.0,11.0,24.0,11.5,54.291666666666664,107.83333333333333,22.833333333333332,45.208333333333336,1000.0,40.70722727272727
2013-11-25,2013.0,11.0,25.0,11.5,11.166666666666666,17.041666666666668,5.5,13.583333333333334,437.5,38.32919999999999
2013-11-26,2013.0,11.0,26.0,11.5,11.166666666666666,27.333333333333332,7.708333333333333,11.173913043478262,400.0,66.99104999999999
2013-11-27,2013.0,11.0,27.0,11.5,4.25,18.916666666666668,1.0833333333333333,2.8,265.2173913043478,77.7903
2013-11-28,2013.0,11.0,28.0,11.5,21.25,27.958333333333332,24.875,31.8,787.5,49.1946
2013-11-29,2013.0,11.0,29.0,11.5,42.541666666666664,54.125,40.208333333333336,49.625,1100.0,27.033824999999997
2013-11-30,2013.0,11.0,30.0,11.5,38.083333333333336,50.916666666666664,29.125,44.625,1020.8333333333334,32.89755
2013-12-01,2013.0,12.0,1.0,11.5,50.333333333333336,57.5,41.958333333333336,52.375,1279.1666666666667,22.134000000000004
2013-12-02,2013.0,12.0,2.0,11.5,56.416666666666664,64.0,44.416666666666664,49.541666666666664,1379.1666666666667,17.564400000000003
2013-12-03,2013.0,12.0,3.0,11.5,50.56521739130435,95.75,38.493566666666666,47.5414,1395.4545454545455,26.32875000000001
2013-12-04,2013.0,12.0,4.0,11.5,60.333333333333336,68.79166666666667,40.958333333333336,54.333333333333336,1408.3333333333333,16.7433
2013-12-05,2013.0,12.0,5.0,11.5,26.625,33.458333333333336,30.625,29.666666666666668,745.8333333333334,43.455825
2013-12-06,2013.0,12.0,6.0,11.5,75.15,71.8,34.904761904761905,57.142857142857146,1633.3333333333333,14.545200000000001
2013-12-07,2013.0,12.0,7.0,11.5,168.0,153.70833333333334,46.125,88.58333333333333,2662.5,6.44385
2013-12-08,2013.0,12.0,8.0,11.5,200.125,169.16666666666666,53.0,76.125,3610.0,23.892225
2013-12-09,2013.0,12.0,9.0,11.5,22.0,21.666666666666668,20.208333333333332,31.916666666666668,866.6666666666666,36.36045
2013-12-10,2013.0,12.0,10.0,11.5,22.291666666666668,31.25,21.916666666666668,25.708333333333332,837.5,44.259075
2013-12-11,2013.0,12.0,11.0,11.5,23.695652173913043,32.291666666666664,30.08695652173913,37.0,777.2727272727273,39.78408181818182
2013-12-12,2013.0,12.0,12.0,11.5,13.208333333333334,18.125,13.291666666666666,16.083333333333332,554.1666666666666,57.0
2013-12-13,2013.0,12.0,13.0,11.5,38.833333333333336,47.75,32.458333333333336,40.958333333333336,1050.0,24.958333333333332
2013-12-14,2013.0,12.0,14.0,11.5,34.5,36.916666666666664,27.166666666666668,39.25,925.0,31.208333333333332
2013-12-15,2013.0,12.0,15.0,11.5,37.125,36.916666666666664,32.291666666666664,36.291666666666664,987.5,32.791666666666664
2013-12-16,2013.0,12.0,16.0,11.5,94.45833333333333,140.08333333333334,56.375,58.625,1816.6666666666667,11.75
2013-12-17,2013.0,12.0,17.0,11.5,61.583333333333336,62.416666666666664,36.25,42.30434782608695,1182.608695652174,31.708333333333332
2013-12-18,2013.0,12.0,18.0,11.5,29.75,37.416666666666664,21.25,28.875,787.5,39.75
2013-12-19,2013.0,12.0,19.0,11.5,15.0,16.88888888888889,17.11111111111111,16.444444444444443,455.55555555555554,52.44444444444444
2013-12-20,2013.0,12.0,20.0,11.5,39.76923076923077,39.76923076923077,35.53846153846154,36.38461538461539,1350.0,45.92307692307692
2013-12-21,2013.0,12.0,21.0,11.5,32.833333333333336,32.833333333333336,38.916666666666664,45.041666666666664,1320.8333333333333,43.75
2013-12-22,2013.0,12.0,22.0,11.5,61.25,61.25,48.5,59.041666666666664,1879.1666666666667,20.416666666666668
2013-12-23,2013.0,12.0,23.0,11.5,81.41666666666667,96.29166666666667,37.689766666666664,57.31984166666666,1631.8181818181818,20.279583333333335
2013-12-24,2013.0,12.0,24.0,11.5,128.79166666666666,179.95833333333334,72.25,74.29166666666667,2454.1666666666665,14.416666666666666
2013-12-25,2013.0,12.0,25.0,11.5,164.125,181.75,61.875,90.33333333333333,3150.0,24.666666666666668
2013-12-26,2013.0,12.0,26.0,11.5,9.5,14.083333333333334,14.541666666666666,18.0,345.8333333333333,61.958333333333336
2013-12-27,2013.0,12.0,27.0,11.5,33.291666666666664,40.625,47.8684,46.313762499999996,859.0909090909091,29.342108333333332
2013-12-28,2013.0,12.0,28.0,11.5,31.583333333333332,44.75,27.211299999999998,35.41340909090909,1016.6666666666666,43.841583333333325
2013-12-29,2013.0,12.0,29.0,11.5,63.875,90.70833333333333,66.08333333333333,63.25,1479.1666666666667,18.083333333333332
2013-12-30,2013.0,12.0,30.0,11.5,46.21739130434783,77.17391304347827,26.32278260869565,42.38151739130435,1593.3333333333333,32.87487272727273
2013-12-31,2013.0,12.0,31.0,11.5,48.291666666666664,122.75,18.956521739130434,47.041666666666664,1436.3636363636363,35.240678260869565
2014-01-01,2014.0,1.0,1.0,11.5,49.291666666666664,99.95833333333333,23.166666666666668,41.333333333333336,1250.0,34.18181818181818
2014-01-02,2014.0,1.0,2.0,11.5,89.20833333333333,139.875,51.041666666666664,67.08333333333333,2121.7391304347825,15.08695652173913
2014-01-03,2014.0,1.0,3.0,11.5,52.541666666666664,84.33333333333333,39.130434782608695,57.91304347826087,1365.2173913043478,24.38095238095238
2014-01-04,2014.0,1.0,4.0,11.5,108.33333333333333,134.70833333333334,46.25,70.66666666666667,1816.6666666666667,6.0
2014-01-05,2014.0,1.0,5.0,11.5,103.66666666666667,114.16666666666667,34.458333333333336,64.0,1587.5,19.708333333333332
2014-01-06,2014.0,1.0,6.0,11.5,170.5,185.83333333333334,46.0,75.91666666666667,2166.6666666666665,2.347826086956522
2014-01-07,2014.0,1.0,7.0,11.5,110.58333333333333,107.83333333333333,28.916666666666668,57.73913043478261,1466.6666666666667,23.272727272727273
2014-01-08,2014.0,1.0,8.0,11.5,21.291666666666668,25.458333333333332,21.791666666666668,26.083333333333332,576.1904761904761,46.458333333333336
2014-01-09,2014.0,1.0,9.0,11.5,26.75,39.416666666666664,18.583333333333332,24.666666666666668,833.3333333333334,40.375
2014-01-10,2014.0,1.0,10.0,11.5,48.791666666666664,71.75,39.166666666666664,50.75,1258.3333333333333,20.91304347826087
2014-01-11,2014.0,1.0,11.0,11.5,71.95833333333333,97.58333333333333,57.458333333333336,65.66666666666667,1545.8333333333333,14.826086956521738
2014-01-12,2014.0,1.0,12.0,11.5,27.041666666666668,41.416666666666664,30.25,40.875,654.1666666666666,46.0
2014-01-13,2014.0,1.0,13.0,11.5,50.75,63.625,41.416666666666664,48.041666666666664,1129.1666666666667,26.916666666666668
2014-01-14,2014.0,1.0,14.0,11.5,49.91304347826087,50.791666666666664,39.041666666666664,48.583333333333336,1280.952380952381,25.541666666666668
2014-01-15,2014.0,1.0,15.0,11.5,65.375,74.125,43.916666666666664,62.875,1513.0434782608695,18.208333333333332
2014-01-16,2014.0,1.0,16.0,11.5,243.33333333333334,268.7916666666667,93.875,99.875,3195.8333333333335,8.666666666666666
2014-01-17,2014.0,1.0,17.0,11.5,172.79166666666666,161.25,101.20833333333333,77.16666666666667,2562.5,12.08695652173913
2014-01-18,2014.0,1.0,18.0,11.5,82.54166666666667,85.08333333333333,48.375,69.375,1637.5,19.625
2014-01-19,2014.0,1.0,19.0,11.5,118.625,161.75,77.0,71.1304347826087,2245.4545454545455,21.25
2014-01-20,2014.0,1.0,20.0,11.5,6.0,16.875,3.4166666666666665,6.208333333333333,262.5,75.79166666666667
2014-01-21,2014.0,1.0,21.0,11.5,39.666666666666664,47.0,36.375,42.208333333333336,1079.1666666666667,35.73913043478261
2014-01-22,2014.0,1.0,22.0,11.5,89.78260869565217,97.0,52.21739130434783,65.18181818181819,1591.304347826087,21.82608695652174
2014-01-23,2014.0,1.0,23.0,11.5,182.42857142857142,202.82608695652175,97.91304347826087,102.95652173913044,2778.2608695652175,8.0
2014-01-24,2014.0,1.0,24.0,11.5,139.41666666666666,147.45833333333334,57.083333333333336,76.33333333333333,2050.0,18.666666666666668
2014-01-25,2014.0,1.0,25.0,11.5,33.25,49.2,30.2,31.8,910.0,44.05882352941177
2014-01-26,2014.0,1.0,26.0,11.5,56.791666666666664,85.25,57.083333333333336,50.458333333333336,1037.5,27.666666666666668
2014-01-27,2014.0,1.0,27.0,11.5,81.33333333333333,86.33333333333333,39.75,40.791666666666664,1095.8333333333333,42.541666666666664
2014-01-28,2014.0,1.0,28.0,11.5,49.875,79.91666666666667,48.458333333333336,45.391304347826086,1066.6666666666667,41.208333333333336
2014-01-29,2014.0,1.0,29.0,11.5,121.875,130.08333333333334,67.875,58.833333333333336,1843.4782608695652,19.083333333333332
2014-01-30,2014.0,1.0,30.0,11.5,96.81818181818181,107.77272727272727,45.63636363636363,46.09090909090909,1336.3636363636363,37.45454545454545
2014-01-31,2014.0,1.0,31.0,11.5,128.66666666666666,158.45833333333334,55.458333333333336,36.69565217391305,1333.3333333333333,39.5
2014-02-01,2014.0,2.0,1.0,11.5,144.29166666666666,146.91666666666666,58.125,53.666666666666664,2012.5,14.0
2014-02-02,2014.0,2.0,2.0,11.5,64.79166666666667,70.375,24.75,28.583333333333332,1404.1666666666667,50.791666666666664
2014-02-03,2014.0,2.0,3.0,11.5,5.333333333333333,30.666666666666668,7.541666666666667,6.333333333333333,258.3333333333333,87.5
2014-02-04,2014.0,2.0,4.0,11.5,23.73913043478261,33.82608695652174,21.608695652173914,20.294117647058822,539.1304347826087,69.34782608695652
2014-02-05,2014.0,2.0,5.0,11.5,82.70833333333333,91.20833333333333,44.125,46.291666666666664,1458.3333333333333,28.875
2014-02-06,2014.0,2.0,6.0,11.5,124.66666666666667,117.29166666666667,51.166666666666664,50.73913043478261,1620.8333333333333,32.25
2014-02-07,2014.0,2.0,7.0,11.5,113.52173913043478,91.43478260869566,42.130434782608695,43.0,1695.6521739130435,40.608695652173914
2014-02-08,2014.0,2.0,8.0,11.5,86.77272727272727,54.86363636363637,38.36363636363637,32.0,1295.4545454545455,43.5
2014-02-09,2014.0,2.0,9.0,11.5,10.958333333333334,10.375,13.956521739130435,12.714285714285714,330.4347826086956,77.52173913043478
2014-02-10,2014.0,2.0,10.0,11.5,28.227272727272727,22.869565217391305,20.545454545454547,29.608695652173914,656.5217391304348,56.04545454545455
2014-02-11,2014.0,2.0,11.0,11.5,80.04545454545455,69.63636363636364,39.714285714285715,63.142857142857146,1447.6190476190477,29.9
2014-02-12,2014.0,2.0,12.0,11.5,80.95833333333333,75.66666666666667,34.91304347826087,53.0,1330.4347826086957,39.91304347826087
2014-02-13,2014.0,2.0,13.0,11.5,193.16666666666666,181.625,90.21739130434783,72.0,2600.0,28.869565217391305
2014-02-14,2014.0,2.0,14.0,11.5,241.41666666666666,218.29166666666666,61.43478260869565,75.82608695652173,2482.608695652174,27.52173913043478
2014-02-15,2014.0,2.0,15.0,11.5,343.6666666666667,307.0416666666667,84.08695652173913,80.6086956521739,3000.0,28.608695652173914
2014-02-16,2014.0,2.0,16.0,11.5,281.4166666666667,236.375,60.30434782608695,67.6086956521739,2634.782608695652,44.65217391304348
2014-02-17,2014.0,2.0,17.0,11.5,168.3913043478261,152.04166666666666,73.47826086956522,78.21739130434783,2491.304347826087,26.17391304347826
2014-02-18,2014.0,2.0,18.0,11.5,82.17391304347827,84.3913043478261,56.69565217391305,71.45454545454545,1452.1739130434783,25.565217391304348
2014-02-19,2014.0,2.0,19.0,11.5,89.66666666666667,74.0,31.5,58.333333333333336,1395.8333333333333,39.291666666666664
2014-02-20,2014.0,2.0,20.0,11.5,183.54166666666666,186.41666666666666,59.291666666666664,88.33333333333333,2154.1666666666665,10.541666666666666
2014-02-21,2014.0,2.0,21.0,11.5,271.4166666666667,276.0416666666667,65.5,76.21739130434783,2413.6363636363635,23.82608695652174
2014-02-22,2014.0,2.0,22.0,11.5,236.76190476190476,256.9130434782609,93.56521739130434,66.95652173913044,2442.8571428571427,24.47826086956522
2014-02-23,2014.0,2.0,23.0,11.5,225.625,263.6666666666667,136.375,85.83333333333333,3554.5454545454545,6.0
2014-02-24,2014.0,2.0,24.0,11.5,269.04545454545456,314.8636363636364,134.86363636363637,94.76190476190476,4104.761904761905,17.142857142857142
2014-02-25,2014.0,2.0,25.0,11.5,328.6470588235294,342.2352941176471,50.94117647058823,73.23529411764706,3260.0,16.0
2014-02-26,2014.0,2.0,26.0,11.5,433.26666666666665,387.1333333333333,107.35714285714286,105.92857142857143,3771.4285714285716,15.384615384615385
2014-02-27,2014.0,2.0,27.0,11.5,21.333333333333332,5.208333333333333,17.75,17.708333333333332,383.3333333333333,74.04166666666667
2014-02-28,2014.0,2.0,28.0,11.5,72.75,62.916666666666664,33.041666666666664,54.333333333333336,1070.8333333333333,24.416666666666668
2014-03-01,2014.0,3.0,1.0,11.5,92.70833333333333,96.45833333333333,23.375,52.791666666666664,1191.6666666666667,45.785714285714285
2014-03-02,2014.0,3.0,2.0,11.5,138.79166666666666,158.33333333333334,62.416666666666664,81.91666666666667,2262.5,24.541666666666668
2014-03-03,2014.0,3.0,3.0,11.5,181.45833333333334,195.83333333333334,63.5,85.25,2687.5,3.9166666666666665
2014-03-04,2014.0,3.0,4.0,11.5,59.291666666666664,62.708333333333336,25.458333333333332,27.333333333333332,883.3333333333334,59.25
2014-03-05,2014.0,3.0,5.0,11.5,13.083333333333334,22.375,15.125,22.125,441.6666666666667,63.416666666666664
2014-03-06,2014.0,3.0,6.0,11.5,23.583333333333332,36.958333333333336,27.125,29.291666666666668,604.1666666666666,62.041666666666664
2014-03-07,2014.0,3.0,7.0,11.5,38.583333333333336,53.25,19.958333333333332,32.291666666666664,816.6666666666666,46.75
2014-03-08,2014.0,3.0,8.0,11.5,110.79166666666667,132.04166666666666,62.208333333333336,77.04166666666667,1629.1666666666667,27.375
2014-03-09,2014.0,3.0,9.0,11.5,74.58333333333333,93.625,45.833333333333336,51.041666666666664,1125.0,53.375
2014-03-10,2014.0,3.0,10.0,11.5,68.5,80.125,43.583333333333336,49.75,912.5,46.5
2014-03-11,2014.0,3.0,11.0,11.5,110.375,141.125,49.916666666666664,47.458333333333336,1395.0,55.833333333333336
2014-03-12,2014.0,3.0,12.0,11.5,10.291666666666666,18.541666666666668,22.791666666666668,17.333333333333332,604.1666666666666,81.875
2014-03-13,2014.0,3.0,13.0,11.5,22.416666666666668,56.916666666666664,19.083333333333332,28.375,887.5,67.29166666666667
2014-03-14,2014.0,3.0,14.0,11.5,23.208333333333332,71.41666666666667,15.416666666666666,29.458333333333332,612.5,75.04166666666667
2014-03-15,2014.0,3.0,15.0,11.5,73.875,124.33333333333333,28.041666666666668,52.541666666666664,995.8333333333334,50.0
2014-03-16,2014.0,3.0,16.0,11.5,124.91666666666667,212.79166666666666,62.708333333333336,61.375,1683.3333333333333,63.0
2014-03-17,2014.0,3.0,17.0,11.5,80.75,186.0,31.916666666666668,35.625,1112.5,66.95833333333333
2014-03-18,2014.0,3.0,18.0,11.5,40.375,126.125,17.75,32.458333333333336,537.5,84.125
2014-03-19,2014.0,3.0,19.0,11.5,51.416666666666664,81.04166666666667,18.0,38.291666666666664,616.6666666666666,62.291666666666664
2014-03-20,2014.0,3.0,20.0,11.5,7.958333333333333,13.25,2.625,13.083333333333334,412.5,84.66666666666667
2014-03-21,2014.0,3.0,21.0,11.5,25.291666666666668,56.458333333333336,9.708333333333334,36.875,700.0,58.5
2014-03-22,2014.0,3.0,22.0,11.5,33.333333333333336,84.33333333333333,8.583333333333334,30.666666666666668,695.8333333333334,69.16666666666667
2014-03-23,2014.0,3.0,23.0,11.5,137.20833333333334,182.33333333333334,45.541666666666664,55.666666666666664,1658.3333333333333,89.41666666666667
2014-03-24,2014.0,3.0,24.0,11.5,204.16666666666666,224.25,45.125,76.875,1645.8333333333333,81.875
2014-03-25,2014.0,3.0,25.0,11.5,225.75,233.66666666666666,40.416666666666664,75.41666666666667,1466.6666666666667,108.95833333333333
2014-03-26,2014.0,3.0,26.0,11.5,269.7826086956522,281.0,36.291666666666664,72.58333333333333,1375.0,107.66666666666667
2014-03-27,2014.0,3.0,27.0,11.5,234.20833333333334,248.83333333333334,30.0,61.166666666666664,1754.1666666666667,51.333333333333336
2014-03-28,2014.0,3.0,28.0,11.5,130.08333333333334,155.16666666666666,21.041666666666668,45.25,1420.8333333333333,54.333333333333336
2014-03-29,2014.0,3.0,29.0,11.5,48.25,68.70833333333333,7.083333333333333,29.25,716.6666666666666,72.04166666666667
2014-03-30,2014.0,3.0,30.0,11.5,28.5,56.375,5.083333333333333,37.541666666666664,470.8333333333333,65.33333333333333
2014-03-31,2014.0,3.0,31.0,11.5,121.04166666666667,149.70833333333334,32.458333333333336,54.875,1608.3333333333333,63.78260869565217
2014-04-01,2014.0,4.0,1.0,11.5,108.75,92.125,11.217391304347826,41.21739130434783,913.0434782608696,79.4090909090909
2014-04-02,2014.0,4.0,2.0,11.5,83.45833333333333,128.125,13.041666666666666,36.208333333333336,758.3333333333334,82.54166666666667
2014-04-03,2014.0,4.0,3.0,11.5,24.5,53.208333333333336,5.083333333333333,25.833333333333332,383.3333333333333,69.75
2014-04-04,2014.0,4.0,4.0,11.5,37.0,133.625,8.681818181818182,37.833333333333336,625.0,64.8695652173913
2014-04-05,2014.0,4.0,5.0,11.5,13.666666666666666,36.666666666666664,2.25,12.5,291.6666666666667,91.33333333333333
2014-04-06,2014.0,4.0,6.0,11.5,38.333333333333336,92.16666666666667,8.625,36.166666666666664,545.8333333333334,68.91666666666667
2014-04-07,2014.0,4.0,7.0,11.5,93.16666666666667,161.83333333333334,15.416666666666666,46.25,787.5,87.25
2014-04-08,2014.0,4.0,8.0,11.5,159.7826086956522,211.17391304347825,32.125,64.70833333333333,1304.1666666666667,92.91666666666667
2014-04-09,2014.0,4.0,9.0,11.5,124.29166666666667,231.41666666666666,14.041666666666666,40.041666666666664,800.0,90.375
2014-04-10,2014.0,4.0,10.0,11.5,88.875,362.4583333333333,22.958333333333332,51.083333333333336,1229.1666666666667,52.875
2014-04-11,2014.0,4.0,11.0,11.5,55.958333333333336,114.5,15.375,52.708333333333336,725.0,60.708333333333336
2014-04-12,2014.0,4.0,12.0,11.5,87.41666666666667,111.91666666666667,21.041666666666668,53.875,1145.8333333333333,76.83333333333333
2014-04-13,2014.0,4.0,13.0,11.5,153.08333333333334,187.41666666666666,26.333333333333332,60.041666666666664,1270.8333333333333,107.79166666666667
2014-04-14,2014.0,4.0,14.0,11.5,226.54166666666666,250.16666666666666,28.5,61.541666666666664,1683.3333333333333,125.41666666666667
2014-04-15,2014.0,4.0,15.0,11.5,128.08333333333334,157.375,14.875,55.333333333333336,1070.8333333333333,60.541666666666664
2014-04-16,2014.0,4.0,16.0,11.5,48.583333333333336,95.25,12.291666666666666,50.5,662.5,43.75
2014-04-17,2014.0,4.0,17.0,11.5,77.70833333333333,98.33333333333333,11.5,43.25,1020.8333333333334,57.291666666666664
2014-04-18,2014.0,4.0,18.0,11.5,128.20833333333334,129.29166666666666,19.25,51.0,1666.6666666666667,65.875
2014-04-19,2014.0,4.0,19.0,11.5,58.375,70.70833333333333,17.083333333333332,54.666666666666664,708.3333333333334,55.833333333333336
2014-04-20,2014.0,4.0,20.0,11.5,60.25,64.83333333333333,6.458333333333333,44.875,591.6666666666666,42.416666666666664
2014-04-21,2014.0,4.0,21.0,11.5,33.95454545454545,41.541666666666664,5.291666666666667,29.708333333333332,391.6666666666667,70.33333333333333
2014-04-22,2014.0,4.0,22.0,11.5,43.083333333333336,78.29166666666667,7.041666666666667,30.083333333333332,445.8333333333333,93.875
2014-04-23,2014.0,4.0,23.0,11.5,116.79166666666667,147.66666666666666,19.0,32.458333333333336,829.1666666666666,105.875
2014-04-24,2014.0,4.0,24.0,11.5,110.25,135.0,15.416666666666666,47.333333333333336,800.0,88.33333333333333
2014-04-25,2014.0,4.0,25.0,11.5,120.66666666666667,175.33333333333334,21.916666666666668,33.875,904.1666666666666,121.29166666666667
2014-04-26,2014.0,4.0,26.0,11.5,33.541666666666664,83.70833333333333,2.25,14.291666666666666,258.3333333333333,69.95833333333333
2014-04-27,2014.0,4.0,27.0,11.5,38.708333333333336,74.91666666666667,2.75,29.0,350.0,66.125
2014-04-28,2014.0,4.0,28.0,11.5,57.291666666666664,93.58333333333333,4.958333333333333,33.17391304347826,621.7391304347826,80.95833333333333
2014-04-29,2014.0,4.0,29.0,11.5,87.82608695652173,114.58333333333333,7.875,43.791666666666664,726.0869565217391,108.16666666666667
2014-04-30,2014.0,4.0,30.0,11.5,108.25,146.16666666666666,14.416666666666666,44.916666666666664,854.1666666666666,125.375
2014-05-01,2014.0,5.0,1.0,11.5,119.58333333333333,158.45833333333334,14.136363636363637,33.47826086956522,909.0909090909091,114.5
2014-05-02,2014.0,5.0,2.0,11.5,24.833333333333332,37.958333333333336,2.0,10.25,258.3333333333333,87.875
